x1,x2,x3,x4,x5,Clase
46.99680655040598,30.996513650876413,0.8226005606596583,126.10957614308658,0.33231401197959165,1
48.54153125103362,24.965243458838007,0.3601906414112629,100.42007683265518,-0.7484865365565536,0
46.991466938853016,14.493365689338674,0.12706051265188478,113.63905942589928,1.551151975522523,0
59.26139092254469,30.685629748060272,0.5222432600548044,93.79466486813088,0.11567463429285867,1
49.93251387631033,19.37696286273895,0.7699935530986108,106.48332704976885,1.1792971840638264,1
44.7114453552205,34.73592430635182,0.21582102749684318,97.39713891264631,0.06751848141010895,0
54.11272456051594,20.80575765766197,0.6228904758190003,101.93991929985437,2.060747924881987,1
43.89578175014489,45.499344050175395,0.085347464993768,111.90314050873828,1.7553408424432044,0
51.04431797502378,22.167467076637628,0.0516817211686077,83.63558633533054,-0.2489641484790735,0
40.201649380601125,26.779384837943244,0.531354631568148,141.8477455137092,0.9715709509543554,1
43.359069755507846,38.135172173696695,0.5406351216101065,79.87965237000596,0.6453759495851475,1
50.984306179345616,17.69135683566045,0.6374299014982066,75.71622774424536,1.3686315575323487,1
53.69233289997705,32.27459934604129,0.7260913337226615,123.16221747000135,-0.9649234605801045,1
50.85684140594985,43.07142754282428,0.9758520794625346,115.83325387925872,0.6860514599984393,1
49.4217585880588,13.925167654387725,0.5163003483011953,112.4823963410431,1.0584244868495878,0
48.494481522053555,31.846338585323043,0.32295647294124596,112.5669101852856,-1.7587394864231143,0
42.60739004816286,32.598827942484235,0.7951861947687037,99.7550645430617,-1.183258512665775,1
46.40077895802646,37.8182287177731,0.2708322512620742,82.05491257028336,-2.0392321777601006,0
47.696806145201066,17.63049289121918,0.4389714207056361,101.51609116387452,-0.26940683444455776,0
55.285611131094576,16.795433869157236,0.07845638134226596,86.45676576975777,0.7175422557959623,0
51.718091447842305,35.21941565616898,0.02535074341545751,119.50239466835502,1.502357052096028,1
41.18479922318633,32.96984673233186,0.9626484146779251,97.05885236995722,0.07409478041977519,1
51.620419846973974,32.504928503458764,0.8359801205122058,83.49005606414977,1.6286155455712918,1
48.07458859791842,33.46448209496975,0.695974206093698,93.57228316694014,-1.3801014582148914,1
46.61538999847021,23.199752784215093,0.4089529444142699,108.25862908551248,-1.7033824393551547,0
53.058381444204336,32.322536971610035,0.17329432007084578,88.7255089439205,-0.05554769889661878,1
55.154997612479754,32.93072473298681,0.15643704267108605,83.55559208867137,0.3840654489393073,1
54.65640059558099,22.85648581973632,0.25024289816459533,104.87374422983825,-0.03269474809409311,0
45.80391238388681,48.65774511144757,0.5492266647061205,104.89933142217446,-2.0674421000398766,1
48.45393812074393,34.73832920911788,0.7145959227000623,89.8611364925774,-0.08912003951278841,1
51.65631715701782,18.086965027973513,0.6601973767177313,90.57923388763355,-1.3044695005048532,1
54.877725635611796,36.5655360863383,0.27993389694594284,104.64099874715272,0.6696725488300385,1
47.60412881077355,20.253183297726785,0.9548652806631941,71.03831317005351,0.36659824609684827,0
49.07170511668092,37.87084603742452,0.7378969166957685,71.8507245124689,-0.9398797863273552,1
44.468325129969855,41.58595579007404,0.5543540525114007,85.63111557495128,-0.5138669173366935,1
44.01896687959665,21.793176816482895,0.6117207462343522,95.73105696576306,-1.0592135218889516,0
54.06262911197099,39.63376129244322,0.4196000624277899,106.2181513119601,-0.06267909727317188,1
56.78120014285412,34.12780926936498,0.24773098950115746,129.50712433899105,0.9551423205012383,1
49.63994939209833,38.2206015999449,0.3559726786512616,117.15319246404039,-0.9857260463355437,0
55.01766448946012,48.967929826539475,0.7578461104643691,96.80122940073146,0.5040465155178444,1
51.808180125238174,27.546118839971296,0.014393488629755868,99.61967584194622,-0.5302576183724408,1
46.774401226974376,22.462638356425103,0.11607264050691624,79.94941270724382,-0.7928728322623442,0
51.80697802754207,21.104855703744768,0.04600264202175275,99.6297372801522,-0.10703035995455783,0
57.690182832329846,21.841897150345616,0.040728802318970136,94.22682722159723,-1.035242322419374,0
49.82086980445024,29.22898290585896,0.8554605840110072,106.45437120676179,-0.553649305347182,1
57.82321827907003,33.41151974816644,0.7036578593800237,83.45538112895355,-1.1978778925888485,1
36.901274479551276,32.766907993300194,0.4741738290873252,110.38693028482345,1.9647251329163893,0
54.10951252187612,38.27183249036024,0.09783416065100148,130.65477826005156,0.03526355197172861,1
50.435235341190854,30.13001891877907,0.49161587511683236,97.82479703086285,-0.6997255079925856,1
48.50496324767066,44.53534077157317,0.4734717707805657,108.03423444197882,0.213979910734222,0
50.458803882677515,27.35343166762044,0.17320186991001518,113.80287983422225,-0.11232804969082982,1
40.06215542699554,57.20169166589619,0.43385164923797304,91.97559056228327,-0.22096959953322298,0
48.90164056081244,36.25667347765006,0.39850473439737344,104.48184963620834,0.6141667000434252,0
51.78556285755873,21.428424435837172,0.6158500980522165,100.2518480156359,0.7575077100473051,1
57.38947022370758,19.291075019388877,0.6350936508676438,101.95352197097664,-0.5305011476105275,1
47.40864890863176,34.824724152431855,0.04530400977204452,84.53980432289067,-0.57581824064468,0
45.95753198553406,27.76537214674149,0.3746126146264712,100.49020348517885,-0.275051697151644,0
47.491214782077314,37.14000494092092,0.6258599157142364,109.95996582490899,-2.301921164735585,1
54.57701058851037,34.73237624573545,0.5031362585800877,129.02287215590084,-1.5151910621985523,1
51.64375554829842,29.27171087343127,0.8564898411883223,119.18541652170414,1.3668742674445247,1
47.351198981164806,21.53206281931595,0.658693631618945,143.06364915023113,1.6449677135012837,0
52.56633716556678,14.851527753141355,0.1629344270814297,84.65304874223901,-0.24903603955637832,0
50.4853877467402,25.53485047932979,0.07056874740042984,117.44641273441357,0.5765569630557664,1
54.84322495266444,38.56398794323472,0.6424192782063156,103.66684011476704,0.3112501545435361,1
46.48973453061324,32.14093744130204,0.026511310541621813,143.79605866435344,3.0788808084552377,0
48.36168926701116,17.54261221288012,0.5857755812734633,83.83403429289697,1.1195749114345768,0
48.03945923433921,31.73180925851182,0.9402302414249576,83.20556315638447,-0.12791759148076653,1
42.68242525933941,33.85317379728837,0.575474177875879,88.01214709111956,-0.9555404406004258,1
51.48060138532288,21.16142563798867,0.3881699262065219,57.52208551380386,-1.6064463202575725,0
51.30527636089945,31.53725105945528,0.6432882184423532,89.48489956638478,0.2034636358672231,1
50.025567283212304,30.58208718446,0.45825289049151663,84.81734676892604,-0.7563507452843033,1
48.82706433312426,18.57029702169377,0.5456167893159349,103.00787572952416,-1.4222537095976742,0
